items,freq
dishwashing liquid,163
chips,161
cake,158
energy drink,158
soda,158
prawns,157
tissue,157
phone cover,156
milk,155
toilet paper,154
salt,154
face wash,154
spinach,154
pasta,153
shoes,152
cooking oil,152
apple,151
baby food,151
chocolate,150
belt,148
saree,148
cookies,147
pastry,147
bread,147
wheat flour,146
carrot,146
shampoo,145
mixer grinder,145
croissant,144
butter,144
diapers,144
earphones,144
chicken breast,143
cheese,143
notebook,142
tomato,142
biscuits,142
spices,142
detergent,142
fish,142
lentils,141
pen,141
jeans,141
beef,141
dress,140
tea,139
banana,139
eggs,139
potato,137
pain reliever,137
coffee,137
vitamins,136
popcorn,135
soap,135
electric kettle,135
sugar,135
yogurt,135
onion,131
toothpaste,130
juice,130
rice,129
charger,127
fiction book,125
orange,125
floor cleaner,125
shirt,119
marker,119
educational book,117
